k,q,infected
0 , 0.0 , 0
10 , 0.0 , 4039
20 , 0.0 , 4039
30 , 0.0 , 4039
40 , 0.0 , 4039
50 , 0.0 , 4039
60 , 0.0 , 4039
70 , 0.0 , 4039
80 , 0.0 , 4039
90 , 0.0 , 4039
100 , 0.0 , 4039
110 , 0.0 , 4039
120 , 0.0 , 4039
130 , 0.0 , 4039
140 , 0.0 , 4039
150 , 0.0 , 4039
160 , 0.0 , 4039
170 , 0.0 , 4039
180 , 0.0 , 4039
190 , 0.0 , 4039
200 , 0.0 , 4039
210 , 0.0 , 4039
220 , 0.0 , 4039
230 , 0.0 , 4039
240 , 0.0 , 4039
250 , 0.0 , 4039
260 , 0.0 , 4039
270 , 0.0 , 4039
280 , 0.0 , 4039
290 , 0.0 , 4039
300 , 0.0 , 4039
310 , 0.0 , 4039
320 , 0.0 , 4039
330 , 0.0 , 4039
340 , 0.0 , 4039
350 , 0.0 , 4039
360 , 0.0 , 4039
370 , 0.0 , 4039
380 , 0.0 , 4039
390 , 0.0 , 4039
400 , 0.0 , 4039
410 , 0.0 , 4039
420 , 0.0 , 4039
430 , 0.0 , 4039
440 , 0.0 , 4039
450 , 0.0 , 4039
460 , 0.0 , 4039
470 , 0.0 , 4039
480 , 0.0 , 4039
490 , 0.0 , 4039
500 , 0.0 , 4039
0 , 0.05 , 0
10 , 0.05 , 4027
20 , 0.05 , 3812
30 , 0.05 , 4039
40 , 0.05 , 3955
50 , 0.05 , 4036
60 , 0.05 , 4016
70 , 0.05 , 4039
80 , 0.05 , 4019
90 , 0.05 , 4023
100 , 0.05 , 4039
110 , 0.05 , 4039
120 , 0.05 , 4039
130 , 0.05 , 4039
140 , 0.05 , 4039
150 , 0.05 , 4039
160 , 0.05 , 4039
170 , 0.05 , 4039
180 , 0.05 , 4039
190 , 0.05 , 4039
200 , 0.05 , 4039
210 , 0.05 , 4039
220 , 0.05 , 4039
230 , 0.05 , 4039
240 , 0.05 , 4039
250 , 0.05 , 4039
260 , 0.05 , 4039
270 , 0.05 , 4039
280 , 0.05 , 4039
290 , 0.05 , 4018
300 , 0.05 , 4039
310 , 0.05 , 4039
320 , 0.05 , 4039
330 , 0.05 , 4039
340 , 0.05 , 4039
350 , 0.05 , 4039
360 , 0.05 , 4038
370 , 0.05 , 4039
380 , 0.05 , 4039
390 , 0.05 , 4039
400 , 0.05 , 4039
410 , 0.05 , 4039
420 , 0.05 , 4039
430 , 0.05 , 4039
440 , 0.05 , 4039
450 , 0.05 , 4039
460 , 0.05 , 4039
470 , 0.05 , 4039
480 , 0.05 , 4039
490 , 0.05 , 4039
500 , 0.05 , 4039
0 , 0.1 , 0
10 , 0.1 , 2733
20 , 0.1 , 3714
30 , 0.1 , 3046
40 , 0.1 , 2963
50 , 0.1 , 3850
60 , 0.1 , 3957
70 , 0.1 , 3964
80 , 0.1 , 3243
90 , 0.1 , 3777
100 , 0.1 , 4003
110 , 0.1 , 4039
120 , 0.1 , 4009
130 , 0.1 , 4030
140 , 0.1 , 4016
150 , 0.1 , 4039
160 , 0.1 , 4038
170 , 0.1 , 4039
180 , 0.1 , 4008
190 , 0.1 , 4024
200 , 0.1 , 4039
210 , 0.1 , 4036
220 , 0.1 , 4025
230 , 0.1 , 4039
240 , 0.1 , 4039
250 , 0.1 , 4025
260 , 0.1 , 4023
270 , 0.1 , 4039
280 , 0.1 , 4039
290 , 0.1 , 4039
300 , 0.1 , 4039
310 , 0.1 , 4039
320 , 0.1 , 4039
330 , 0.1 , 4039
340 , 0.1 , 4021
350 , 0.1 , 4039
360 , 0.1 , 4027
370 , 0.1 , 4039
380 , 0.1 , 4039
390 , 0.1 , 4039
400 , 0.1 , 4039
410 , 0.1 , 4039
420 , 0.1 , 4039
430 , 0.1 , 4039
440 , 0.1 , 4039
450 , 0.1 , 4039
460 , 0.1 , 4038
470 , 0.1 , 4039
480 , 0.1 , 4039
490 , 0.1 , 4039
500 , 0.1 , 4039
0 , 0.15000000000000002 , 0
10 , 0.15000000000000002 , 17
20 , 0.15000000000000002 , 21
30 , 0.15000000000000002 , 51
40 , 0.15000000000000002 , 1214
50 , 0.15000000000000002 , 92
60 , 0.15000000000000002 , 102
70 , 0.15000000000000002 , 1467
80 , 0.15000000000000002 , 1214
90 , 0.15000000000000002 , 2817
100 , 0.15000000000000002 , 248
110 , 0.15000000000000002 , 3506
120 , 0.15000000000000002 , 2597
130 , 0.15000000000000002 , 3058
140 , 0.15000000000000002 , 3928
150 , 0.15000000000000002 , 3721
160 , 0.15000000000000002 , 3662
170 , 0.15000000000000002 , 3671
180 , 0.15000000000000002 , 3088
190 , 0.15000000000000002 , 3914
200 , 0.15000000000000002 , 4016
210 , 0.15000000000000002 , 3248
220 , 0.15000000000000002 , 3953
230 , 0.15000000000000002 , 3970
240 , 0.15000000000000002 , 4039
250 , 0.15000000000000002 , 4039
260 , 0.15000000000000002 , 3920
270 , 0.15000000000000002 , 4014
280 , 0.15000000000000002 , 4039
290 , 0.15000000000000002 , 4039
300 , 0.15000000000000002 , 4039
310 , 0.15000000000000002 , 4039
320 , 0.15000000000000002 , 4038
330 , 0.15000000000000002 , 3998
340 , 0.15000000000000002 , 4015
350 , 0.15000000000000002 , 4014
360 , 0.15000000000000002 , 4039
370 , 0.15000000000000002 , 3995
380 , 0.15000000000000002 , 4039
390 , 0.15000000000000002 , 4039
400 , 0.15000000000000002 , 4039
410 , 0.15000000000000002 , 4026
420 , 0.15000000000000002 , 4039
430 , 0.15000000000000002 , 4014
440 , 0.15000000000000002 , 4039
450 , 0.15000000000000002 , 4014
460 , 0.15000000000000002 , 4039
470 , 0.15000000000000002 , 4039
480 , 0.15000000000000002 , 4039
490 , 0.15000000000000002 , 4039
500 , 0.15000000000000002 , 4039
0 , 0.2 , 0
10 , 0.2 , 16
20 , 0.2 , 31
30 , 0.2 , 63
40 , 0.2 , 59
50 , 0.2 , 77
60 , 0.2 , 148
70 , 0.2 , 156
80 , 0.2 , 115
90 , 0.2 , 309
100 , 0.2 , 579
110 , 0.2 , 189
120 , 0.2 , 264
130 , 0.2 , 205
140 , 0.2 , 541
150 , 0.2 , 855
160 , 0.2 , 1408
170 , 0.2 , 1203
180 , 0.2 , 1773
190 , 0.2 , 2302
200 , 0.2 , 1714
210 , 0.2 , 1630
220 , 0.2 , 2625
230 , 0.2 , 2681
240 , 0.2 , 2606
250 , 0.2 , 3416
260 , 0.2 , 3012
270 , 0.2 , 3030
280 , 0.2 , 3585
290 , 0.2 , 3918
300 , 0.2 , 3377
310 , 0.2 , 3719
320 , 0.2 , 3940
330 , 0.2 , 3765
340 , 0.2 , 3459
350 , 0.2 , 4023
360 , 0.2 , 4039
370 , 0.2 , 4033
380 , 0.2 , 3997
390 , 0.2 , 3997
400 , 0.2 , 4015
410 , 0.2 , 4019
420 , 0.2 , 4009
430 , 0.2 , 4000
440 , 0.2 , 4016
450 , 0.2 , 4039
460 , 0.2 , 4027
470 , 0.2 , 3925
480 , 0.2 , 4023
490 , 0.2 , 4023
500 , 0.2 , 3900
0 , 0.25 , 0
10 , 0.25 , 15
20 , 0.25 , 21
30 , 0.25 , 38
40 , 0.25 , 47
50 , 0.25 , 59
60 , 0.25 , 68
70 , 0.25 , 79
80 , 0.25 , 93
90 , 0.25 , 120
100 , 0.25 , 140
110 , 0.25 , 119
120 , 0.25 , 163
130 , 0.25 , 289
140 , 0.25 , 734
150 , 0.25 , 210
160 , 0.25 , 194
170 , 0.25 , 246
180 , 0.25 , 258
190 , 0.25 , 1012
200 , 0.25 , 362
210 , 0.25 , 644
220 , 0.25 , 336
230 , 0.25 , 379
240 , 0.25 , 1069
250 , 0.25 , 592
260 , 0.25 , 1066
270 , 0.25 , 509
280 , 0.25 , 417
290 , 0.25 , 1347
300 , 0.25 , 1952
310 , 0.25 , 538
320 , 0.25 , 1633
330 , 0.25 , 2056
340 , 0.25 , 2432
350 , 0.25 , 1049
360 , 0.25 , 2995
370 , 0.25 , 2678
380 , 0.25 , 2371
390 , 0.25 , 2636
400 , 0.25 , 2978
410 , 0.25 , 2301
420 , 0.25 , 3734
430 , 0.25 , 3521
440 , 0.25 , 3583
450 , 0.25 , 3201
460 , 0.25 , 3921
470 , 0.25 , 3243
480 , 0.25 , 3767
490 , 0.25 , 2954
500 , 0.25 , 3844
0 , 0.3 , 0
10 , 0.3 , 10
20 , 0.3 , 20
30 , 0.3 , 33
40 , 0.3 , 39
50 , 0.3 , 56
60 , 0.3 , 67
70 , 0.3 , 113
80 , 0.3 , 83
90 , 0.3 , 93
100 , 0.3 , 114
110 , 0.3 , 247
120 , 0.3 , 130
130 , 0.3 , 129
140 , 0.3 , 158
150 , 0.3 , 165
160 , 0.3 , 243
170 , 0.3 , 279
180 , 0.3 , 242
190 , 0.3 , 211
200 , 0.3 , 268
210 , 0.3 , 220
220 , 0.3 , 242
230 , 0.3 , 252
240 , 0.3 , 386
250 , 0.3 , 806
260 , 0.3 , 340
270 , 0.3 , 322
280 , 0.3 , 304
290 , 0.3 , 378
300 , 0.3 , 370
310 , 0.3 , 373
320 , 0.3 , 660
330 , 0.3 , 343
340 , 0.3 , 414
350 , 0.3 , 418
360 , 0.3 , 715
370 , 0.3 , 644
380 , 0.3 , 790
390 , 0.3 , 1046
400 , 0.3 , 566
410 , 0.3 , 725
420 , 0.3 , 860
430 , 0.3 , 1107
440 , 0.3 , 1834
450 , 0.3 , 1705
460 , 0.3 , 977
470 , 0.3 , 1840
480 , 0.3 , 1959
490 , 0.3 , 819
500 , 0.3 , 1248
0 , 0.35 , 0
10 , 0.35 , 10
20 , 0.35 , 20
30 , 0.35 , 32
40 , 0.35 , 40
50 , 0.35 , 81
60 , 0.35 , 62
70 , 0.35 , 71
80 , 0.35 , 134
90 , 0.35 , 92
100 , 0.35 , 103
110 , 0.35 , 112
120 , 0.35 , 132
130 , 0.35 , 133
140 , 0.35 , 150
150 , 0.35 , 217
160 , 0.35 , 161
170 , 0.35 , 184
180 , 0.35 , 191
190 , 0.35 , 194
200 , 0.35 , 203
210 , 0.35 , 217
220 , 0.35 , 245
230 , 0.35 , 259
240 , 0.35 , 284
250 , 0.35 , 274
260 , 0.35 , 306
270 , 0.35 , 268
280 , 0.35 , 345
290 , 0.35 , 301
300 , 0.35 , 362
310 , 0.35 , 322
320 , 0.35 , 334
330 , 0.35 , 468
340 , 0.35 , 363
350 , 0.35 , 453
360 , 0.35 , 388
370 , 0.35 , 440
380 , 0.35 , 402
390 , 0.35 , 426
400 , 0.35 , 457
410 , 0.35 , 464
420 , 0.35 , 494
430 , 0.35 , 687
440 , 0.35 , 927
450 , 0.35 , 509
460 , 0.35 , 568
470 , 0.35 , 628
480 , 0.35 , 491
490 , 0.35 , 1065
500 , 0.35 , 902
0 , 0.39999999999999997 , 0
10 , 0.39999999999999997 , 11
20 , 0.39999999999999997 , 21
30 , 0.39999999999999997 , 31
40 , 0.39999999999999997 , 41
50 , 0.39999999999999997 , 68
60 , 0.39999999999999997 , 60
70 , 0.39999999999999997 , 74
80 , 0.39999999999999997 , 104
90 , 0.39999999999999997 , 91
100 , 0.39999999999999997 , 102
110 , 0.39999999999999997 , 115
120 , 0.39999999999999997 , 120
130 , 0.39999999999999997 , 130
140 , 0.39999999999999997 , 190
150 , 0.39999999999999997 , 153
160 , 0.39999999999999997 , 164
170 , 0.39999999999999997 , 199
180 , 0.39999999999999997 , 223
190 , 0.39999999999999997 , 194
200 , 0.39999999999999997 , 201
210 , 0.39999999999999997 , 217
220 , 0.39999999999999997 , 271
230 , 0.39999999999999997 , 231
240 , 0.39999999999999997 , 248
250 , 0.39999999999999997 , 291
260 , 0.39999999999999997 , 260
270 , 0.39999999999999997 , 286
280 , 0.39999999999999997 , 349
290 , 0.39999999999999997 , 295
300 , 0.39999999999999997 , 301
310 , 0.39999999999999997 , 351
320 , 0.39999999999999997 , 368
330 , 0.39999999999999997 , 378
340 , 0.39999999999999997 , 389
350 , 0.39999999999999997 , 356
360 , 0.39999999999999997 , 361
370 , 0.39999999999999997 , 400
380 , 0.39999999999999997 , 424
390 , 0.39999999999999997 , 398
400 , 0.39999999999999997 , 522
410 , 0.39999999999999997 , 458
420 , 0.39999999999999997 , 456
430 , 0.39999999999999997 , 441
440 , 0.39999999999999997 , 449
450 , 0.39999999999999997 , 472
460 , 0.39999999999999997 , 555
470 , 0.39999999999999997 , 505
480 , 0.39999999999999997 , 499
490 , 0.39999999999999997 , 550
500 , 0.39999999999999997 , 515
0 , 0.44999999999999996 , 0
10 , 0.44999999999999996 , 11
20 , 0.44999999999999996 , 21
30 , 0.44999999999999996 , 47
40 , 0.44999999999999996 , 42
50 , 0.44999999999999996 , 51
60 , 0.44999999999999996 , 60
70 , 0.44999999999999996 , 80
80 , 0.44999999999999996 , 84
90 , 0.44999999999999996 , 94
100 , 0.44999999999999996 , 116
110 , 0.44999999999999996 , 170
120 , 0.44999999999999996 , 154
130 , 0.44999999999999996 , 168
140 , 0.44999999999999996 , 144
150 , 0.44999999999999996 , 163
160 , 0.44999999999999996 , 190
170 , 0.44999999999999996 , 183
180 , 0.44999999999999996 , 212
190 , 0.44999999999999996 , 195
200 , 0.44999999999999996 , 199
210 , 0.44999999999999996 , 211
220 , 0.44999999999999996 , 225
230 , 0.44999999999999996 , 251
240 , 0.44999999999999996 , 282
250 , 0.44999999999999996 , 258
260 , 0.44999999999999996 , 260
270 , 0.44999999999999996 , 270
280 , 0.44999999999999996 , 308
290 , 0.44999999999999996 , 291
300 , 0.44999999999999996 , 305
310 , 0.44999999999999996 , 309
320 , 0.44999999999999996 , 357
330 , 0.44999999999999996 , 380
340 , 0.44999999999999996 , 349
350 , 0.44999999999999996 , 371
360 , 0.44999999999999996 , 397
370 , 0.44999999999999996 , 381
380 , 0.44999999999999996 , 402
390 , 0.44999999999999996 , 398
400 , 0.44999999999999996 , 413
410 , 0.44999999999999996 , 405
420 , 0.44999999999999996 , 413
430 , 0.44999999999999996 , 455
440 , 0.44999999999999996 , 488
450 , 0.44999999999999996 , 452
460 , 0.44999999999999996 , 503
470 , 0.44999999999999996 , 466
480 , 0.44999999999999996 , 469
490 , 0.44999999999999996 , 485
500 , 0.44999999999999996 , 482
0 , 0.49999999999999994 , 0
10 , 0.49999999999999994 , 11
20 , 0.49999999999999994 , 21
30 , 0.49999999999999994 , 31
40 , 0.49999999999999994 , 60
50 , 0.49999999999999994 , 51
60 , 0.49999999999999994 , 59
70 , 0.49999999999999994 , 73
80 , 0.49999999999999994 , 80
90 , 0.49999999999999994 , 119
100 , 0.49999999999999994 , 113
110 , 0.49999999999999994 , 115
120 , 0.49999999999999994 , 132
130 , 0.49999999999999994 , 130
140 , 0.49999999999999994 , 139
150 , 0.49999999999999994 , 176
160 , 0.49999999999999994 , 171
170 , 0.49999999999999994 , 168
180 , 0.49999999999999994 , 175
190 , 0.49999999999999994 , 197
200 , 0.49999999999999994 , 217
210 , 0.49999999999999994 , 212
220 , 0.49999999999999994 , 223
230 , 0.49999999999999994 , 262
240 , 0.49999999999999994 , 271
250 , 0.49999999999999994 , 263
260 , 0.49999999999999994 , 263
270 , 0.49999999999999994 , 279
280 , 0.49999999999999994 , 304
290 , 0.49999999999999994 , 322
300 , 0.49999999999999994 , 342
310 , 0.49999999999999994 , 326
320 , 0.49999999999999994 , 357
330 , 0.49999999999999994 , 395
340 , 0.49999999999999994 , 402
350 , 0.49999999999999994 , 375
360 , 0.49999999999999994 , 412
370 , 0.49999999999999994 , 382
380 , 0.49999999999999994 , 383
390 , 0.49999999999999994 , 400
400 , 0.49999999999999994 , 421
410 , 0.49999999999999994 , 408
420 , 0.49999999999999994 , 468
430 , 0.49999999999999994 , 498
440 , 0.49999999999999994 , 417
450 , 0.49999999999999994 , 458
460 , 0.49999999999999994 , 455
470 , 0.49999999999999994 , 495
480 , 0.49999999999999994 , 509
490 , 0.49999999999999994 , 573
500 , 0.49999999999999994 , 488
0 , 0.5499999999999999 , 0
