k,q,infected
10 , 0.5499999999999999 , 10
20 , 0.5499999999999999 , 20
30 , 0.5499999999999999 , 30
40 , 0.5499999999999999 , 40
50 , 0.5499999999999999 , 50
60 , 0.5499999999999999 , 59
70 , 0.5499999999999999 , 70
80 , 0.5499999999999999 , 80
90 , 0.5499999999999999 , 95
100 , 0.5499999999999999 , 104
110 , 0.5499999999999999 , 110
120 , 0.5499999999999999 , 119
130 , 0.5499999999999999 , 128
140 , 0.5499999999999999 , 141
150 , 0.5499999999999999 , 146
160 , 0.5499999999999999 , 158
170 , 0.5499999999999999 , 170
180 , 0.5499999999999999 , 189
190 , 0.5499999999999999 , 187
200 , 0.5499999999999999 , 201
210 , 0.5499999999999999 , 209
220 , 0.5499999999999999 , 227
230 , 0.5499999999999999 , 219
240 , 0.5499999999999999 , 236
250 , 0.5499999999999999 , 242
260 , 0.5499999999999999 , 264
270 , 0.5499999999999999 , 267
280 , 0.5499999999999999 , 274
290 , 0.5499999999999999 , 277
300 , 0.5499999999999999 , 291
310 , 0.5499999999999999 , 321
320 , 0.5499999999999999 , 323
330 , 0.5499999999999999 , 318
340 , 0.5499999999999999 , 331
350 , 0.5499999999999999 , 353
360 , 0.5499999999999999 , 343
370 , 0.5499999999999999 , 374
380 , 0.5499999999999999 , 374
390 , 0.5499999999999999 , 399
400 , 0.5499999999999999 , 381
410 , 0.5499999999999999 , 396
420 , 0.5499999999999999 , 395
430 , 0.5499999999999999 , 407
440 , 0.5499999999999999 , 427
450 , 0.5499999999999999 , 458
460 , 0.5499999999999999 , 441
470 , 0.5499999999999999 , 474
480 , 0.5499999999999999 , 457
490 , 0.5499999999999999 , 468
500 , 0.5499999999999999 , 470
0 , 0.6 , 0
10 , 0.6 , 10
20 , 0.6 , 20
30 , 0.6 , 30
40 , 0.6 , 40
50 , 0.6 , 50
60 , 0.6 , 59
70 , 0.6 , 70
80 , 0.6 , 79
90 , 0.6 , 89
100 , 0.6 , 112
110 , 0.6 , 107
120 , 0.6 , 118
130 , 0.6 , 130
140 , 0.6 , 146
150 , 0.6 , 146
160 , 0.6 , 159
170 , 0.6 , 169
180 , 0.6 , 184
190 , 0.6 , 184
200 , 0.6 , 196
210 , 0.6 , 206
220 , 0.6 , 214
230 , 0.6 , 220
240 , 0.6 , 233
250 , 0.6 , 243
260 , 0.6 , 248
270 , 0.6 , 268
280 , 0.6 , 277
290 , 0.6 , 288
300 , 0.6 , 294
310 , 0.6 , 310
320 , 0.6 , 304
330 , 0.6 , 316
340 , 0.6 , 330
350 , 0.6 , 343
360 , 0.6 , 345
370 , 0.6 , 358
380 , 0.6 , 365
390 , 0.6 , 398
400 , 0.6 , 391
410 , 0.6 , 391
420 , 0.6 , 396
430 , 0.6 , 433
440 , 0.6 , 415
450 , 0.6 , 428
460 , 0.6 , 434
470 , 0.6 , 455
480 , 0.6 , 456
490 , 0.6 , 459
500 , 0.6 , 507
0 , 0.65 , 0
10 , 0.65 , 10
20 , 0.65 , 20
30 , 0.65 , 30
40 , 0.65 , 39
50 , 0.65 , 50
60 , 0.65 , 60
70 , 0.65 , 70
80 , 0.65 , 79
90 , 0.65 , 90
100 , 0.65 , 100
110 , 0.65 , 108
120 , 0.65 , 143
130 , 0.65 , 130
140 , 0.65 , 139
150 , 0.65 , 147
160 , 0.65 , 156
170 , 0.65 , 168
180 , 0.65 , 180
190 , 0.65 , 203
200 , 0.65 , 202
210 , 0.65 , 203
220 , 0.65 , 211
230 , 0.65 , 224
240 , 0.65 , 233
250 , 0.65 , 252
260 , 0.65 , 258
270 , 0.65 , 260
280 , 0.65 , 274
290 , 0.65 , 285
300 , 0.65 , 289
310 , 0.65 , 300
320 , 0.65 , 312
330 , 0.65 , 331
340 , 0.65 , 325
350 , 0.65 , 361
360 , 0.65 , 339
370 , 0.65 , 354
380 , 0.65 , 367
390 , 0.65 , 378
400 , 0.65 , 381
410 , 0.65 , 404
420 , 0.65 , 397
430 , 0.65 , 407
440 , 0.65 , 429
450 , 0.65 , 438
460 , 0.65 , 431
470 , 0.65 , 465
480 , 0.65 , 479
490 , 0.65 , 461
500 , 0.65 , 491
0 , 0.7000000000000001 , 0
10 , 0.7000000000000001 , 10
20 , 0.7000000000000001 , 20
30 , 0.7000000000000001 , 29
40 , 0.7000000000000001 , 39
50 , 0.7000000000000001 , 50
60 , 0.7000000000000001 , 60
70 , 0.7000000000000001 , 81
80 , 0.7000000000000001 , 92
90 , 0.7000000000000001 , 89
100 , 0.7000000000000001 , 99
110 , 0.7000000000000001 , 110
120 , 0.7000000000000001 , 118
130 , 0.7000000000000001 , 129
140 , 0.7000000000000001 , 139
150 , 0.7000000000000001 , 145
160 , 0.7000000000000001 , 157
170 , 0.7000000000000001 , 177
180 , 0.7000000000000001 , 174
190 , 0.7000000000000001 , 185
200 , 0.7000000000000001 , 195
210 , 0.7000000000000001 , 208
220 , 0.7000000000000001 , 215
230 , 0.7000000000000001 , 230
240 , 0.7000000000000001 , 238
250 , 0.7000000000000001 , 249
260 , 0.7000000000000001 , 250
270 , 0.7000000000000001 , 259
280 , 0.7000000000000001 , 291
290 , 0.7000000000000001 , 283
300 , 0.7000000000000001 , 310
310 , 0.7000000000000001 , 319
320 , 0.7000000000000001 , 323
330 , 0.7000000000000001 , 340
340 , 0.7000000000000001 , 334
350 , 0.7000000000000001 , 371
360 , 0.7000000000000001 , 345
370 , 0.7000000000000001 , 346
380 , 0.7000000000000001 , 363
390 , 0.7000000000000001 , 378
400 , 0.7000000000000001 , 383
410 , 0.7000000000000001 , 403
420 , 0.7000000000000001 , 406
430 , 0.7000000000000001 , 407
440 , 0.7000000000000001 , 429
450 , 0.7000000000000001 , 425
460 , 0.7000000000000001 , 469
470 , 0.7000000000000001 , 445
480 , 0.7000000000000001 , 445
490 , 0.7000000000000001 , 465
500 , 0.7000000000000001 , 492
0 , 0.7500000000000001 , 0
10 , 0.7500000000000001 , 10
20 , 0.7500000000000001 , 20
30 , 0.7500000000000001 , 29
40 , 0.7500000000000001 , 40
50 , 0.7500000000000001 , 50
60 , 0.7500000000000001 , 59
70 , 0.7500000000000001 , 69
80 , 0.7500000000000001 , 80
90 , 0.7500000000000001 , 108
100 , 0.7500000000000001 , 96
110 , 0.7500000000000001 , 113
120 , 0.7500000000000001 , 116
130 , 0.7500000000000001 , 127
140 , 0.7500000000000001 , 137
150 , 0.7500000000000001 , 147
160 , 0.7500000000000001 , 156
170 , 0.7500000000000001 , 172
180 , 0.7500000000000001 , 196
190 , 0.7500000000000001 , 209
200 , 0.7500000000000001 , 196
210 , 0.7500000000000001 , 207
220 , 0.7500000000000001 , 212
230 , 0.7500000000000001 , 233
240 , 0.7500000000000001 , 234
250 , 0.7500000000000001 , 245
260 , 0.7500000000000001 , 247
270 , 0.7500000000000001 , 270
280 , 0.7500000000000001 , 282
290 , 0.7500000000000001 , 276
300 , 0.7500000000000001 , 306
310 , 0.7500000000000001 , 304
320 , 0.7500000000000001 , 306
330 , 0.7500000000000001 , 314
340 , 0.7500000000000001 , 327
350 , 0.7500000000000001 , 336
360 , 0.7500000000000001 , 352
370 , 0.7500000000000001 , 364
380 , 0.7500000000000001 , 365
390 , 0.7500000000000001 , 370
400 , 0.7500000000000001 , 389
410 , 0.7500000000000001 , 393
420 , 0.7500000000000001 , 424
430 , 0.7500000000000001 , 400
440 , 0.7500000000000001 , 423
450 , 0.7500000000000001 , 433
460 , 0.7500000000000001 , 435
470 , 0.7500000000000001 , 441
480 , 0.7500000000000001 , 455
490 , 0.7500000000000001 , 484
500 , 0.7500000000000001 , 490
0 , 0.8000000000000002 , 0
10 , 0.8000000000000002 , 10
20 , 0.8000000000000002 , 20
30 , 0.8000000000000002 , 29
40 , 0.8000000000000002 , 40
50 , 0.8000000000000002 , 57
60 , 0.8000000000000002 , 60
70 , 0.8000000000000002 , 70
80 , 0.8000000000000002 , 93
90 , 0.8000000000000002 , 89
100 , 0.8000000000000002 , 107
110 , 0.8000000000000002 , 120
120 , 0.8000000000000002 , 125
130 , 0.8000000000000002 , 151
140 , 0.8000000000000002 , 137
150 , 0.8000000000000002 , 147
160 , 0.8000000000000002 , 178
170 , 0.8000000000000002 , 168
180 , 0.8000000000000002 , 174
190 , 0.8000000000000002 , 200
200 , 0.8000000000000002 , 197
210 , 0.8000000000000002 , 200
220 , 0.8000000000000002 , 223
230 , 0.8000000000000002 , 225
240 , 0.8000000000000002 , 235
250 , 0.8000000000000002 , 246
260 , 0.8000000000000002 , 255
270 , 0.8000000000000002 , 258
280 , 0.8000000000000002 , 278
290 , 0.8000000000000002 , 278
300 , 0.8000000000000002 , 304
310 , 0.8000000000000002 , 301
320 , 0.8000000000000002 , 310
330 , 0.8000000000000002 , 311
340 , 0.8000000000000002 , 320
350 , 0.8000000000000002 , 338
360 , 0.8000000000000002 , 363
370 , 0.8000000000000002 , 358
380 , 0.8000000000000002 , 387
390 , 0.8000000000000002 , 404
400 , 0.8000000000000002 , 385
410 , 0.8000000000000002 , 390
420 , 0.8000000000000002 , 402
430 , 0.8000000000000002 , 403
440 , 0.8000000000000002 , 417
450 , 0.8000000000000002 , 423
460 , 0.8000000000000002 , 440
470 , 0.8000000000000002 , 446
480 , 0.8000000000000002 , 455
490 , 0.8000000000000002 , 470
500 , 0.8000000000000002 , 486
0 , 0.8500000000000002 , 0
10 , 0.8500000000000002 , 10
20 , 0.8500000000000002 , 20
30 , 0.8500000000000002 , 29
40 , 0.8500000000000002 , 40
50 , 0.8500000000000002 , 49
60 , 0.8500000000000002 , 60
70 , 0.8500000000000002 , 70
80 , 0.8500000000000002 , 80
90 , 0.8500000000000002 , 90
100 , 0.8500000000000002 , 99
110 , 0.8500000000000002 , 109
120 , 0.8500000000000002 , 119
130 , 0.8500000000000002 , 130
140 , 0.8500000000000002 , 136
150 , 0.8500000000000002 , 147
160 , 0.8500000000000002 , 156
170 , 0.8500000000000002 , 167
180 , 0.8500000000000002 , 187
190 , 0.8500000000000002 , 186
200 , 0.8500000000000002 , 195
210 , 0.8500000000000002 , 202
220 , 0.8500000000000002 , 211
230 , 0.8500000000000002 , 227
240 , 0.8500000000000002 , 230
250 , 0.8500000000000002 , 251
260 , 0.8500000000000002 , 252
270 , 0.8500000000000002 , 267
280 , 0.8500000000000002 , 294
290 , 0.8500000000000002 , 283
300 , 0.8500000000000002 , 290
310 , 0.8500000000000002 , 303
320 , 0.8500000000000002 , 327
330 , 0.8500000000000002 , 322
340 , 0.8500000000000002 , 354
350 , 0.8500000000000002 , 355
360 , 0.8500000000000002 , 351
370 , 0.8500000000000002 , 351
380 , 0.8500000000000002 , 365
390 , 0.8500000000000002 , 366
400 , 0.8500000000000002 , 384
410 , 0.8500000000000002 , 403
420 , 0.8500000000000002 , 409
430 , 0.8500000000000002 , 425
440 , 0.8500000000000002 , 418
450 , 0.8500000000000002 , 425
460 , 0.8500000000000002 , 432
470 , 0.8500000000000002 , 438
480 , 0.8500000000000002 , 455
490 , 0.8500000000000002 , 478
500 , 0.8500000000000002 , 500
0 , 0.9000000000000002 , 0
10 , 0.9000000000000002 , 10
20 , 0.9000000000000002 , 20
30 , 0.9000000000000002 , 29
40 , 0.9000000000000002 , 40
50 , 0.9000000000000002 , 50
60 , 0.9000000000000002 , 60
70 , 0.9000000000000002 , 70
80 , 0.9000000000000002 , 78
90 , 0.9000000000000002 , 88
100 , 0.9000000000000002 , 99
110 , 0.9000000000000002 , 125
120 , 0.9000000000000002 , 112
130 , 0.9000000000000002 , 129
140 , 0.9000000000000002 , 139
150 , 0.9000000000000002 , 147
160 , 0.9000000000000002 , 164
170 , 0.9000000000000002 , 166
180 , 0.9000000000000002 , 179
190 , 0.9000000000000002 , 182
200 , 0.9000000000000002 , 195
210 , 0.9000000000000002 , 198
220 , 0.9000000000000002 , 217
230 , 0.9000000000000002 , 220
240 , 0.9000000000000002 , 234
250 , 0.9000000000000002 , 252
260 , 0.9000000000000002 , 259
270 , 0.9000000000000002 , 265
280 , 0.9000000000000002 , 290
290 , 0.9000000000000002 , 284
300 , 0.9000000000000002 , 302
310 , 0.9000000000000002 , 313
320 , 0.9000000000000002 , 313
330 , 0.9000000000000002 , 321
340 , 0.9000000000000002 , 327
350 , 0.9000000000000002 , 334
360 , 0.9000000000000002 , 352
370 , 0.9000000000000002 , 347
380 , 0.9000000000000002 , 366
390 , 0.9000000000000002 , 375
400 , 0.9000000000000002 , 402
410 , 0.9000000000000002 , 398
420 , 0.9000000000000002 , 413
430 , 0.9000000000000002 , 410
440 , 0.9000000000000002 , 427
450 , 0.9000000000000002 , 441
460 , 0.9000000000000002 , 462
470 , 0.9000000000000002 , 458
480 , 0.9000000000000002 , 459
490 , 0.9000000000000002 , 454
500 , 0.9000000000000002 , 499
0 , 0.9500000000000003 , 0
10 , 0.9500000000000003 , 10
20 , 0.9500000000000003 , 20
30 , 0.9500000000000003 , 30
40 , 0.9500000000000003 , 39
50 , 0.9500000000000003 , 50
60 , 0.9500000000000003 , 59
70 , 0.9500000000000003 , 68
80 , 0.9500000000000003 , 79
90 , 0.9500000000000003 , 88
100 , 0.9500000000000003 , 98
110 , 0.9500000000000003 , 111
120 , 0.9500000000000003 , 120
130 , 0.9500000000000003 , 138
140 , 0.9500000000000003 , 138
150 , 0.9500000000000003 , 160
160 , 0.9500000000000003 , 157
170 , 0.9500000000000003 , 162
180 , 0.9500000000000003 , 178
190 , 0.9500000000000003 , 186
200 , 0.9500000000000003 , 193
210 , 0.9500000000000003 , 206
220 , 0.9500000000000003 , 218
230 , 0.9500000000000003 , 232
240 , 0.9500000000000003 , 236
250 , 0.9500000000000003 , 245
260 , 0.9500000000000003 , 247
270 , 0.9500000000000003 , 265
280 , 0.9500000000000003 , 266
290 , 0.9500000000000003 , 276
300 , 0.9500000000000003 , 290
310 , 0.9500000000000003 , 312
320 , 0.9500000000000003 , 307
330 , 0.9500000000000003 , 321
340 , 0.9500000000000003 , 327
350 , 0.9500000000000003 , 336
360 , 0.9500000000000003 , 355
370 , 0.9500000000000003 , 353
380 , 0.9500000000000003 , 369
390 , 0.9500000000000003 , 372
400 , 0.9500000000000003 , 396
410 , 0.9500000000000003 , 404
420 , 0.9500000000000003 , 409
430 , 0.9500000000000003 , 428
440 , 0.9500000000000003 , 435
450 , 0.9500000000000003 , 447
460 , 0.9500000000000003 , 440
470 , 0.9500000000000003 , 453
480 , 0.9500000000000003 , 459
490 , 0.9500000000000003 , 474
500 , 0.9500000000000003 , 475